§	/yyybs/
桛	/dymy/	/lung6/
桜	/dfv/	/ying1/
桝	/dniq/	/git6/
桞	/dnil/	/lau5/
桟	/diq/	/jaan6/jaan9/
桠	/dmtc/	/a1/
桡	/djpu/xdjpu/	/naau0/
桢	/dybo/	/jing1/
档	/dfsm/	/dong9/
桤	/dusu/	/hei9/
桥	/dhkl/	/kiu0/
桦	/dopj/	/wa0/
桧	/domi/	/kooi9/
桨	/lnd/	/jeung9/
桩	/dig/	/jong1/
桪	/dsmi/xdsmi/	/cham0/
桫	/defh/	/so1/
桬	/ehd/	/sa1/
桭	/dmmv/	/san0/
桮	/dmfr/	/booi1/
桯	/drhg/drmg/	/ting1/
桰	/dhpr/	/koot4/
桱	/dmvm/	/ging4/
桲	/djbd/	/boot6/
桳	/dikj/	/ban6/
桴	/dbnd/	/fu1/
桵	/dbv/	/yui0/
桶	/dnib/	/tung9/
桷	/dnbg/dnbq/xdnbq/	/gok4/
桸	/dkkb/	/hei1/
桹	/diav/	/long0/
桺	/dmls/	/lau5/
桻	/dhej/	/fung1/
桼	/doe/	/chat1/
桽	/doog/	/wan9/
桾	/dskr/	/gwan1/
桿	/damj/	/gon4/gon1/
梀	/ddl/	/saak4/
梁	/ecd/eid/	/leung0/
梂	/dije/	/kau0/
梃	/dnkg/	/ting5/
梄	/dmcw/xdmcw/	/yau5/
梅	/dowy/	/mooi0/mooi9/
梆	/dqjl/	/bong1/
梇	/dmgt/	/lung6/
梈	/dyrn/xdyrn/	/paang1/
梉	/dvmg/	/jong1/
梊	/qld/	/dai4/
梋	/drb/	/huen1/
梌	/domd/	/tou0/
梍	/dhap/xdhap/	/jou6/
梎	/dhap/	/au1/
梏	/dhgr/	/guk1/
梐	/dppg/	/bai6/
梑	/dkhf/	/dik6/
梒	/doir/xdoir/	/ham0/
梓	/dytj/xdytj/	/ji9/
梔	/dhmu/	/ji1/
梕	/dsip/	/yan6/
梖	/dbuc/	/booi4/
梗	/dmlk/	/gang9/
梘	/dbuu/	/gaan9/
梙	/dll/	/waan6/
梚	/dnau/xdnau/	/maan5/
梛	/dsql/	/na0/
梜	/dkoo/	/gaap4/
條	/olhd/olod/	/tiu0/
梞	/dsup/	/gei6/
梟	/hayd/	/hiu1/
梠	/drhr/drr/	/lui5/
梡	/djmu/	/foon9/
梢	/dfb/	/saau1/
梣	/duon/	/sam0/
梤	/duch/	/fan0/
梥	/jcid/	/chung0/
梦	/ddni/	/mung6/
梧	/dmmr/	/ng0/
梨	/hnd/xhnd/	/lei0/
梩	/dwg/	/lei0/
梪	/dmrt/	/dau6/
梫	/dsme/	/chaam1/
梬	/dlws/	/ying5/
梭	/dice/	/so1/
梮	/dssr/	/guk6/
梯	/dcnh/	/tai1/
械	/dit/	/haai6/
梱	/dwd/xdwd/	/kwan9/
梲	/dcru/	/juet4/
梳	/dyiu/	/so1/
梴	/dnkm/dnkv/	/chin1/
梵	/ddhni/	/faan6/
梶	/dshu/	/mei5/
梷	/yed/	/jing6/
梸	/dhdn/	/lei0/
梹	/domc/	/ban1/
梺	/ddmy/	/ha6/
梻	/doln/	/fat6/
梼	/dqki/	/tou0/
梽	/dgp/	/ji4/
梾	/ddt/	/loi0/
梿	/dykq/	/lin0/
检	/domm/	/gim9/
棁	/dcru/xdcru/	/juet4/
棂	/dsmf/	/ling0/
棃	/hhd/	/lei0/
棄	/yitd/	/hei4/
棅	/dhdl/	/bing4/
棆	/domb/	/lun0/
棇	/dcip/	/sung9/
棈	/dqmb/	/sin4/
棉	/dhab/	/min0/
棊	/tcd/	/kei0/
棋	/dtmc/	/kei0/
棌	/dbd/	/choi4/
棍	/dapp/	/gwan4/
棎	/dbcd/	/sim0/
棏	/dami/	/dak6/
棐	/lyd/	/fei9/
棑	/dlmy/	/paai0/
棒	/dqkq/	/paang5/
棓	/dytr/	/paang5/
棔	/dhpa/	/fan1/
棕	/djmf/	/jung1/
棖	/dsmv/	/chaang0/
棗	/dbdb/xdbdb/	/jou9/
棘	/dbdb/	/kik1/gik1/
棙	/dhsk/disk/xdhsk/	/lai6/
棚	/dbb/	/paang0/
棛	/dyib/	/yuk6/
棜	/dysy/	/yue4/
棝	/dwjr/	/gu4/
棞	/dwhd/	/gwan6/
棟	/ddw/	/dung6/
棠	/fbrd/	/tong0/
棡	/dbtu/	/gong1/
棢	/dbtv/	/mong5/
棣	/dle/	/dai6/
棤	/dta/	/cho4/
棥	/dkkd/	/faan0/
棦	/dbsd/dnsd/xdnsd/	/chaang1/
棧	/dii/	/jaan6/jaan9/
棨	/hkd/ikd/	/kai9/
棩	/dlxl/	/yuen1/
棪	/dff/	/yim5/
棫	/dirm/	/wik6/
棬	/dfqu/	/huen1/
棭	/dyok/	/yik6/
森	/ddd/	/sam1/
棯	/doip/	/nim1/
棰	/dhjm/	/chui0/
棱	/dgce/	/ling0/
棲	/djlv/	/chai1/
棳	/deee/	/juet4/
棴	/dbse/	/fuk6/
棵	/dwd/	/fo9/
棶	/ddoo/	/loi0/
棷	/dsje/	/jau1/
棸	/sed/	/jau1/
棹	/dyaj/	/jaau6/
棺	/djrr/	/goon1/
棻	/tcsd/	/fan1/
棼	/ddcsh/	/fan0/
棽	/ddoin/	/cham1/
棾	/ddbhn/	/king0/
棿	/dhxu/	/ngai0/
椀	/djnu/	/woon9/
椁	/dyrd/	/gwok4/
椂	/dnme/dvne/	/luk6/
椃	/dypn/dypu/	/hou0/
椄	/dytv/	/jip4/
椅	/dkmr/	/yi9/
椆	/dbgr/	/chau0/
椇	/dbmc/	/gui9/
椈	/dpfd/	/guk1/
椉	/ynqd/	/sing0/
椊	/dyoj/	/juet6/
椋	/dyrf/	/leung0/
椌	/djcm/	/hong1/
植	/djbm/	/jik6/
椎	/dog/	/chui0/
椏	/dmlm/	/a1/
椐	/dsjr/	/gui1/
椑	/dhwj/	/pei0/
椒	/dyfe/	/jiu1/
椓	/dmso/	/deuk4/
椔	/dvvw/	/ji1/
椕	/dchd/	/ban1/
椖	/dhss/diss/	/paang0/
椗	/djmo/	/ding4/
椘	/ddino/	/cho9/
椙	/daa/	/cheung1/
椚	/dan/	/haan0/
椛	/dtop/	/wa0/
検	/domo/xdomo/	/gim9/
椝	/qud/xqud/	/kwai1/
椞	/dld/	/sap1/
椟	/djnk/	/duk6/
椠	/kld/	/chim4/
椡	/dmgn/	/dou4/
椢	/dwmi/	/gooi4/
椣	/dtbc/	/din9/
椤	/dwln/	/lo0/
椥	/dokr/	/ji1/
椦	/dfqs/	/huen1/
椧	/doml/	/ming6/
椨	/dioi/	/fu9/
椩	/dilo/	/gang1/
椪	/dttc/	/pung4/
椫	/dcwj/	/sin6/
椬	/djbm/xdjbm/	/yi0/
椭	/dnlb/xdnlb/	/to5/
椮	/dikh/	/sam1/
椯	/dumb/	/do9/
椰	/dsjl/	/ye0/
椱	/doae/	/fuk6/
椲	/ddmq/	/wai5/
椳	/dwmv/	/wooi1/
椴	/dhje/	/duen6/
椵	/drse/	/ga9/
椶	/duce/	/jung1/
椷	/dihr/	/haam0/
椸	/dysd/	/yi0/
椹	/dtmv/	/jam1/
椺	/dord/	/hat6/
椻	/dsav/	/yin4/
椼	/dhon/xdhon/	/yin5/
椽	/dvno/	/chuen0/
椾	/dtbn/	/jin1/
椿	/dqka/	/chun1/
楀	/dhlb/	/yue5/
楁	/djhr/	/haak6/
楂	/ddam/	/ja1/
楃	/dsmg/xxdsm/	/ak1/
楄	/dhsb/disb/	/pin0/
楅	/dmrw/	/bik1/
楆	/dmwv/	/yiu1/
楇	/dbbr/	/gwo9/
楈	/dnob/	/sui1/
楉	/dtkr/	/yeuk6/
楊	/damh/	/yeung0/
楋	/ddln/	/lip6/
楌	/dyhh/dykh/	/ngaan0/
楍	/drrr/xdrrr/	/boon9/
楎	/dbjj/	/wan0/
楏	/dkgg/	/fooi1/
楐	/dwol/	/gaai4/
楑	/dnok/	/kwai5/
楒	/dwp/	/si1/
楓	/dhni/	/fung1/
楔	/dqhk/	/sit4/
楕	/dkmb/	/to5/
楖	/dail/	/jit4/
楗	/dnkq/	/gin6/
楘	/nkd/	/mou6/
楙	/dnhd/	/mau6/
楚	/ddnyo/	/cho9/
楛	/dtjr/	/fu9/
楜	/djrb/	/wu0/
楝	/ddwf/	/lin6/
楞	/dwls/	/ling0/
楟	/dyrn/	/ting0/
楠	/djbj/	/naam0/
楡	/domv/	/yue0/
楢	/dtcw/	/yau0/
楣	/dahu/	/mei0/
楤	/dpkp/	/sung9/
楥	/dbme/	/yuen0/
楦	/djmm/	/huen4/
楧	/dtlk/	/yeung1/
楨	/dybc/	/jing1/
楩	/domk/	/pin0/
楪	/dptd/	/dip6/
楫	/drsj/	/jip4/
楬	/dapv/	/git6/
業	/tctd/	/yip6/
楮	/djka/	/chue5/
楯	/dhju/	/sun5/
楰	/dhxo/	/yue0/
楱	/dqkk/	/chau4/
楲	/dihv/	/wai1/
楳	/dtmd/	/mooi0/
楴	/dybb/	/tai4/
極	/dmem/dnem/	/gik6/
楶	/iord/	/jit4/
楷	/dppa/	/gaai1/kaai9/
楸	/dhdf/	/chau1/
楹	/dnst/	/ying0/
楺	/dnhd/xdnhd/	/yau9/
楻	/dhag/	/hang0/
楼	/dfdv/	/lau0/lau9/
楽	/iod/xiod/	/lok6/ngok6/
楾	/dhae/	/chuen0/
楿	/dhda/	/heung1/
榀	/drrr/	/ban9/
榁	/djmg/	/sat1/
概	/daiu/	/koi4/
榃	/ddw/xddw/	/dam0/
榄	/dliu/	/laam5/
榅	/dabt/	/wat1/
榆	/domn/	/yue0/
榇	/dytd/	/chan4/
榈	/dlsr/	/lui0/
榉	/dfcq/	/gui9/
榊	/difl/	/san0/
榋	/dsms/	/song1/
榌	/dnoo/	/fei1/
榍	/dsfb/	/sit4/
榎	/dmue/	/ga9/
榏	/dtct/	/yik6/
榐	/dstv/	/jin9/
榑	/dibi/	/fu0/
榒	/dnmm/	/nik1/
榓	/dpht/	/mat6/
榔	/diil/	/long0/
榕	/djcr/	/yung0/
榖	/gdhne/xgdhn/	/guk1/
榗	/dmca/dmia/	/jin4/
榘	/osd/	/gui9/
榙	/dtor/	/daap6/
榚	/dtgf/	/yiu5/
榛	/dqkd/	/jun1/
榜	/dybs/	/bong9/
榝	/dkde/	/saat4/
榞	/dmhf/	/yuen0/
榟	/djyj/	/ji9/
榠	/dbac/	/ming0/
榡	/dqmf/	/sou4/
榢	/djmo/xdjmo/	/ga4/
榣	/dbou/	/yiu0/
榤	/dnqd/	/git6/
榥	/dafu/	/fong9/
榦	/jjod/	/gon4/
榧	/dsly/	/fei9/
榨	/djcs/	/ja4/
榩	/dypk/	/kin0/
榪	/dsqf/	/ma5/
榫	/dogj/	/sun9/
榬	/dgrv/	/yuen0/
榭	/dhhi/	/je6/
榮	/ffbd/	/wing0/
榯	/dagi/	/si0/
榰	/djpa/	/ji1/
榱	/dywv/xdywv/	/chui1/
榲	/dwot/	/wat1/
榳	/ding/	/ting0/
榴	/dhhw/	/lau0/
榵	/dtsj/	/yung0/
榶	/dilr/	/tong0/
榷	/dobg/	/kok4/
榸	/dgwg/	/jaai1/
榹	/dhyn/dhyu/	/si1/
榺	/bfqd/	/sing4/
榻	/dasm/	/taap4/
榼	/dgit/	/hap6/
榽	/dbvk/	/hai0/
榾	/dbbb/	/gwat1/
榿	/dumt/	/hei9/
槀	/yrbd/	/gou9/
槁	/dyrb/	/gou9/
槂	/dndf/	/suen1/
槃	/hed/xhed/	/poon0/
槄	/dbhx/	/tou1/
槅	/dmrb/	/gaak4/
槆	/dtpa/	/chun1/
槇	/dpbc/	/din1/
槈	/dmvi/	/nau6/
槉	/dkok/	/jat6/
槊	/tbd/xxtbd/	/sok4/
構	/dttb/	/kau4/
槌	/dyhr/	/chui0/
槍	/doir/	/cheung1/
槎	/dtqm/	/cha0/
槏	/dtxc/	/haam9/
槐	/dhui/	/waai0/
槑	/rdrd/	/mooi0/
槒	/dyvw/	/chuk1/
槓	/dmbc/	/gong4/
槔	/dhaj/xdhaj/	/gou1/
槕	/dyad/	/cheuk4/
槖	/gbmd/	/tok4/
槗	/dkrb/	/kiu0/
様	/dtge/xdtge/	/yeung0/
槙	/djbc/	/din1/
槚	/dmwo/	/ga9/
槛	/dlit/	/laam6/
槜	/dogs/xdogs/	/jui4/
槝	/dhau/	/dou9/
槞	/dytu/xdytu/	/lung0/
槟	/djoc/	/ban1/
槠	/diva/	/jue1/
槡	/deed/	/song1/
槢	/dsma/	/jaap6/
槣	/djkr/	/gei1/
槤	/dyjj/	/lin0/
槥	/dqjm/dqjs/	/sui6/
槦	/dilb/	/yung0/
槧	/jld/	/chim4/
槨	/dydl/	/gwok4/
槩	/hud/xhud/	/koi4/
槪	/dhpu/	/koi4/
槫	/djii/	/tuen0/
槬	/dkso/	/wa6/
槭	/dihf/	/chik1/
槮	/diih/	/sam1/
槯	/duog/	/chui0/
槰	/dyhj/	/bung6/
槱	/dmwf/xdmwf/	/yau5/
槲	/dnbj/	/huk6/
槳	/vid/xvid/	/jeung9/
槴	/dhsu/disu/	/wu6/
槵	/dllp/	/waan6/
槶	/dwim/	/gooi4/
槷	/gid/	/yit6/
槸	/dggi/	/ngai6/
槹	/dhaj/	/gou1/
槺	/dile/	/hong1/
槻	/dqou/	/kwai1/
槼	/qud/	/kwai1/
槽	/dtwa/	/chou0/
槾	/dawe/	/maan6/
槿	/dtlm/	/gan9/
樀	/dycb/	/dik1/
樁	/dqkx/	/jong1/
樂	/vid/	/lok6/ngok6/
樃	/diib/	/long5/
樄	/dnlw/	/chan0/
樅	/dhoo/	/chung1/
樆	/dyub/	/lei0/
樇	/dolb/	/sau1/
樈	/dytu/	/king0/
樉	/dkkk/	/song9/
樊	/ddk/	/faan0/
樋	/dynb/	/tung1/
樌	/dwjc/	/goon4/
樍	/dqmc/	/jik1/
樎	/djoa/	/suk1/
樏	/dwvf/	/lui0/
樐	/dywi/	/lou5/
樑	/decd/deid/	/leung0/
樒	/djpu/	/mat6/
樓	/dllv/	/lau0/lau9/
樔	/dvvd/	/chaau0/
樕	/ddlo/	/chuk1/
樖	/ordmr/	/po1/
樗	/dmbs/	/sue1/
樘	/dfbg/	/tong0/
標	/dmwf/	/biu1/
樚	/dixp/	/luk6/
樛	/dsmh/	/gau1/
樜	/ditf/	/je4/
樝	/dypm/	/ja1/
樞	/dsrr/	/sue1/
樟	/dytj/	/jeung1/
樠	/dtlb/	/moon0/
模	/dtak/	/mou0/
樢	/dhaf/	/niu5/
樣	/dtge/	/yeung6/yeung9/
樤	/dold/	/tiu0/
樥	/dthj/	/pung0/
樦	/dhyg/	/chue5/
樧	/dkce/	/saat4/
樨	/dseq/	/sai1/
権	/dokg/	/kuen0/
横	/dtlc/	/waang0/
樫	/dseg/	/gin1/
樬	/dhwp/	/sung9/
樭	/dtcg/	/kei0/
樮	/dmsf/dmwf/xxdmw/	/yim5/
樯	/dgcw/	/cheung0/
樰	/dmbm/dmbs/xdmbs/	/suet4/
樱	/dbov/	/ying1/
樲	/dipc/	/yi6/
樳	/dsmi/	/cham0/
樴	/dyia/	/jik1/
樵	/dogf/	/chiu0/
樶	/dase/	/jui1/
樷	/ddsje/	/chung0/
樸	/dtco/	/pok4/
樹	/dgti/	/sue6/
樺	/dtmj/	/wa0/
樻	/dlmc/	/gwai6/
樼	/dsnd/	/jun1/
樽	/dtwi/	/jun1/
樾	/dgov/	/yuet6/
樿	/drrj/	/sin6/
橀	/dyit/	/hei1/
橁	/dhpa/xdhpa/	/chun1/
橂	/dtwk/	/din6/
橃	/dnoe/	/fat6/
橄	/dmjk/dnjk/	/gaam4/
橅	/dotf/	/mou0/
橆	/otdd/	/mou0/
橇	/dhuu/	/hiu1/
橈	/dggu/	/naau0/
橉	/dfdq/	/lun6/
橊	/dmlw/	/lau0/
橋	/dhkb/	/kiu0/
橌	/danb/	/haan5/
橍	/dang/	/yun6/
橎	/dhdw/	/faan9/
橏	/dtgr/dttr/	/jin9/
橐	/jbmrd/	/tok4/
橑	/dkcf/	/lou5/
橒	/dmbi/	/wan0/
橓	/dbbq/	/sun4/
橔	/dydk/	/dun1/
橕	/dfbh/	/chaang1/
橖	/dfbd/	/tong0/
橗	/dtab/	/mang0/
橘	/dnhb/	/gwat1/
橙	/dnot/	/chaang9/
橚	/dlx/	/suk1/
橛	/dmto/	/guet6/kuet4/
橜	/mod/	/kuet4/
橝	/dmwj/	/taam0/
橞	/djip/	/wai6/
機	/dvii/	/gei1/
橠	/dynv/	/no5/
橡	/dnao/	/jeung6/
橢	/dnlb/	/to5/
橣	/djpb/	/ning5/
橤	/pppd/	/yui5/
橥	/kad/	/jue1/
橦	/dytg/	/tung0/
橧	/dcwa/	/jang1/
橨	/djtc/	/fan0/
橩	/dffj/dffn/	/king0/
橪	/dbkf/	/yim5/
橫	/dtmc/xdtmc/	/waang0/
橬	/dmua/	/chim0/
橭	/djrj/	/gu1/
橮	/dhhc/	/lau5/
橯	/dffs/	/lou6/
橰	/dhuj/	/gou1/
橱	/dmmi/xdmmi/	/chui0/chue0/
橲	/dgrr/	/hei9/
橳	/dbfs/	/sing4/
橴	/dypf/	/ji9/
橵	/dtbk/	/saan4/
橶	/djji/	/gik1/
橷	/dlmu/dlpn/	/dau1/
橸	/daaa/	/jing1/
橹	/dnwa/xdnwa/	/lou5/
橺	/dana/	/gaan4/
橻	/dngg/	/chau9/
橼	/dvmo/	/yuen0/
橽	/dygq/	/taat4/
橾	/drrd/	/sue1/
橿	/dmwm/	/geung1/
檀	/dywm/	/taan0/
檁	/dywd/	/lam5/
檂	/dtwv/	/nung0/
檃	/nmd/xnmd/	/yan9/
檄	/dhsk/	/hat6/
檅	/dymh/	/sui6/
檆	/dffr/xdffr/	/chaam4/
檇	/dogs/	/jui4/
檈	/dwlv/	/suen0/
檉	/dsrg/	/ching1/
檊	/djjj/	/gon1/
檋	/dtcj/	/guk6/
檌	/dwly/	/sui0/
檍	/dytp/	/yik1/
檎	/doyb/	/kam0/
檏	/dtcd/	/pok4/
檐	/dncr/	/yim0/
檑	/dmbw/	/lui0/
檒	/ddhni/xddhn/	/fung1/
檓	/dhge/dhme/	/wai9/
檔	/dfbw/	/dong4/
檕	/jed/	/hai6/
檖	/dyto/	/sui6/
檗	/sjd/	/paak4/
檘	/dsrj/	/ping0/
檙	/dbul/	/chaang0/
檚	/dddo/	/cho9/
檛	/dybb/xdybb/	/ja1/
檜	/doma/	/kooi9/
檝	/drji/	/jip4/
檞	/dnbq/	/gaai9/
檟	/dmwc/	/ga9/
檠	/tkd/	/king0/
檡	/dwlj/	/sik1/
檢	/domo/	/gim9/
檣	/dgow/	/cheung0/
檤	/dytu/xxdyt/	/dou6/
檥	/dtgi/	/ngai5/
檦	/dmfn/	/biu9/
檧	/dtpp/	/sung1/
檨	/dtgo/	/che1/
檩	/dywf/	/lam5/
檪	/diod/	/lik1/
檫	/djbf/	/chaat4/
檬	/dtbo/	/mung1/
檭	/dcav/	/ngan0/
檮	/dgni/	/tou0/
檯	/dgrg/	/toi0/toi9/
檰	/dvfb/	/min0/
檱	/dhtc/	/kei0/
檲	/dwji/	/tuen0/
檳	/djmc/	/ban1/
檴	/dtoe/	/wok6/
檵	/dvvi/	/gai4/
檶	/dksr/xdksr/	/him1/
檷	/dmfb/	/nai5/
檸	/djpn/	/ning0/
檹	/dysr/	/yi1/
檺	/dyro/	/gou9/
檻	/dsit/dsmt/	/laam6/
檼	/dbmp/	/yan9/
檽	/dmbb/	/nau6/
檾	/ffbdd/	/king9/
檿	/mkd/	/yim9/
櫀	/dtcf/	/kei0/
櫁	/djpi/	/mat6/
櫂	/dsmg/xdsmg/	/jaau6/
櫃	/dslc/	/gwai6/
櫄	/dhgf/	/chun1/
櫅	/dyx/	/jai1/
櫆	/dhij/	/fooi1/
櫇	/ddec/	/po0/
櫈	/dntn/	/dang4/
櫉	/dmgi/	/chui0/
櫊	/danr/xdanr/	/gok4/
櫋	/dhus/	/min0/
櫌	/dmbe/	/yau1/
櫍	/dhlc/	/jat1/
櫎	/ditc/	/fong9/
櫏	/dymu/	/chin1/
櫐	/wwwd/	/lui5/
櫑	/dwww/	/lui0/
櫒	/dtbf/	/saat4/
櫓	/dnwa/	/lou5/
櫔	/dmtb/	/lai6/
櫕	/dqoc/	/chuen0/
櫖	/dypp/	/lui6/
櫗	/dtwi/xdtwi/	/mit6/
櫘	/dqjp/	/sui6/
櫙	/dtsr/	/au1/
櫚	/danr/	/lui0/
櫛	/dhal/	/jit4/
櫜	/jbhod/jbhyd/	/gou1/
櫝	/dgwc/	/duk6/
櫞	/dvfo/	/yuen0/
櫟	/dvid/	/lik1/
櫠	/dine/xdine/	/fai4/
櫡	/dhja/	/jeuk4/
櫢	/dlvk/	/sau9/
櫣	/dytj/xxdyt/	/lin0/
櫤	/dhtn/	/jin4/
櫥	/digi/	/chue0/
櫦	/dixe/	/hing4/
櫧	/dyra/	/jue1/
櫨	/dypt/	/lou0/
櫩	/danx/	/yim0/
櫪	/dmhm/	/lik1/
櫫	/mad/	/jue1/
櫬	/dydu/	/chan4/
櫭	/daum/	/git6/
櫮	/dmgr/	/ngok6/
櫯	/dnfd/	/sou1/
櫰	/dywv/	/waai0/
櫱	/ujd/	/yit6/
櫲	/dnno/	/yue6/
櫳	/dybp/	/lung0/
櫴	/ddlc/	/laai6/
櫵	/dtof/	/chiu0/
櫶	/djqp/	/hin9/
櫷	/dhxu/dnxu/xdhxu/	/gwai1/
櫸	/dhcq/	/gui9/
櫹	/dtlx/	/suk1/
櫺	/dmbr/	/ling0/
櫻	/dbcv/	/ying1/
櫼	/doim/	/chim1/
櫽	/npd/xnpd/	/yan9/
櫾	/dbuf/	/yau9/
櫿	/dffr/	/ying0/
欀	/dyrv/	/seung1/
欁	/dtvd/	/nung0/
欂	/dtei/	/bok4/
欃	/dnri/	/chaam0/
欄	/danw/	/laan0/
欅	/dhcq/xdhcq/	/gui9/
欆	/doge/	/seung1/
欇	/dsjj/	/sip4/
欈	/duob/	/wai0/
欉	/dtce/	/chung0/
權	/dtrg/	/kuen0/
欋	/dbug/	/kui0/
欌	/dtis/	/chong0/
欍	/dtox/	/kau5/
欎	/ddbai/	/wat1/
欏	/dwlg/	/lo0/
欐	/dmmp/	/lai6/
欑	/dhuc/	/chuen0/
欒	/vfd/	/luen0/
欓	/dfbf/	/dong9/
欔	/dbue/	/fok4/
欕	/drrk/	/yim0/
欖	/dswu/	/laam5/
欗	/dtaw/	/laan0/
欘	/dsei/	/juk1/
欙	/dwwf/	/lui0/
欚	/dvoi/	/lai5/
欛	/dmbb/xdmbb/	/ba4/
欜	/djbv/	/nong0/
欝	/ddwli/	/wat1/
欞	/dmbo/	/ling0/
欟	/dtgu/	/goon1/
欠	/no/	/him4/
次	/imno/mmno/	/chi4/
欢	/eno/	/foon1/
欣	/hlno/	/yan1/
欤	/xymno/ymno/	/yue0/
欥	/ano/xano/	/him4/
欦	/onno/xonno/	/him1/
欧	/skno/	/au1/
欨	/prno/	/hui9/
欩	/srno/xsrno/	/chiu1/
欪	/uuno/	/chut1/
欫	/omno/xomno/	/kik1/
欬	/yono/	/kat1/
欭	/wkno/	/yi4/
欮	/tuno/	/kuet4/
欯	/grno/xgrno/	/hat1/
欰	/htno/	/sut1/
欱	/orno/	/hap6/
欲	/crno/	/yuk6/
欳	/xybno/ybno/	/wai9/
欴	/iino/	/long0/
欵	/pkno/	/foon9/
欶	/dlno/	/sok4/
欷	/kbno/	/hei1/
欸	/ikno/	/ei6/
欹	/krno/	/yi1/
欺	/tcno/	/hei1/
欻	/ffno/	/fat1/
欼	/eeeeo/	/juet4/
欽	/cno/	/yam1/
款	/gfno/	/foon9/
欿	/nxno/	/ham9/
歀	/dfno/	/foon9/
歁	/tvno/	/ham9/
歂	/ubno/	/chuen0/
歃	/hxno/mxno/	/saap4/
歄	/bbno/	/gwa1/
歅	/mgno/xmgno/	/yan1/
歆	/yano/	/yam1/
歇	/avno/	/hit4/kit4/
歈	/onno/	/yue0/
歉	/tcno/xtcno/	/hip4/
歊	/ybno/	/hiu1/
歋	/hnno/huno/	/yi0/
歌	/mrno/	/go1/
歍	/hfno/	/wu1/
歎	/tono/	/taan4/
歏	/tmno/	/gan6/
歐	/srno/	/au1/
歑	/ydno/	/fu1/
歒	/xxybn/ybno/	/tik1/
歓	/ogno/	/foon1/
歔	/ycno/ymno/	/hui1/
歕	/jcno/	/pan4/
歖	/grno/	/hei9/
歗	/lxno/	/siu4/
歘	/ffno/xffno/	/fat1/
歙	/omno/	/kap1/
歚	/trno/	/sin6/
歛	/oono/	/lim5/
歜	/wino/	/chuk1/
歝	/wjno/	/yik6/
歞	/afno/	/ngap6/
歟	/hcno/	/yue0/
歠	/ewno/	/juet4/
歡	/tgno/	/foon1/
止	/ylm/	/ji9/
正	/mylm/	/jing4/jeng4/
此	/ymp/	/chi9/
步	/ylmh/	/bou6/
武	/mpylm/	/mou5/
歧	/ymje/	/kei0/
歨	/xxylm/ylmo/	/bou6/
歩	/xylmh/ylmh/	/bou6/
歪	/mfmym/	/waai1/me9/
歫	/ymss/	/kui5/
歬	/ymhby/	/chin0/
歭	/ymgdi/	/chi0/
歮	/ymymm/	/gip4/
歯	/ymufd/	/chi9/
歰	/siymm/	/sap1/
歱	/ymhjg/	/jung9/
歲	/ymihh/	/sui4/
歳	/ymihf/	/sui4/
歴	/mddm/	/lik6/
歵	/ymqmc/	/jaak6/
歶	/ypwlb/	/yue0/
歷	/mhdm/	/lik6/
歸	/hmsmb/	/gwai1/
歹	/mni/	/daai9/
歺	/yni/	/aat4/
死	/mnp/	/sei9/
歼	/mnhj/xmnhj/	/chim1/
歽	/mnhml/	/jit4/
歾	/mnphh/	/moot6/
歿	/mnne/	/moot6/
殀	/mnhk/	/yiu9/
殁	/mnhne/	/moot6/
殂	/mnbm/	/chou0/
殃	/mnlbk/	/yeung1/
殄	/mnohh/	/tin5/
殅	/mnhqm/	/sang1/
殆	/mnir/	/toi5/
殇	/mnonh/	/seung1/
殈	/mnhbt/	/gwik1/
殉	/mnpa/	/sun1/
殊	/mnhjd/	/sue0/
残	/mnij/	/chaan0/
殌	/mnmvm/	/kuet4/
殍	/mnbnd/	/piu5/
殎	/mnkoo/	/haap4/
殏	/mnije/	/kau0/
殐	/mndl/	/suk1/
殑	/mnjru/	/king0/
殒	/mnrbo/	/wan5/
殓	/mnomm/	/lim5/
殔	/mnle/	/yi6/
殕	/mnytr/	/fau9/
殖	/mnjbm/	/jik6/
殗	/mnklu/	/yip4/
殘	/mnii/	/chaan0/
殙	/mnhpa/	/fan1/
殚	/mncwj/	/daan1/
殛	/mnmem/mnnem/	/gik1/
殜	/mnptd/	/yip6/
殝	/mnqkd/	/jun1/
殞	/mnrbc/	/wan5/
殟	/mnabt/mnwot/	/wan1/
殠	/mnhuk/	/chau4/
殡	/mnjoc/	/ban4/
殢	/mnkpb/	/tai4/
殣	/mntlm/	/gan9/
殤	/mnoah/	/seung1/
殥	/mnjmc/xmnjm/	/yan0/
殦	/mnhaf/	/diu1/
殧	/mnyfu/	/jau6/
殨	/mnlmc/	/kooi9/
殩	/mnyed/	/chuen4/
殪	/mngbt/	/yi4/
殫	/mnrrj/	/daan1/
殬	/mnwlj/	/dou4/
殭	/mnmwm/	/geung1/
殮	/mnomo/	/lim5/
殯	/mnjmc/	/ban4/
殰	/mngwc/	/duk6/
殱	/mnjim/	/chim1/
殲	/mnoim/	/chim1/
殳	/hne/xhne/	/sue0/
殴	/skhne/	/au9/
段	/hjhne/	/duen6/
殶	/yghne/	/jue4/
殷	/hshne/	/yan1/
殸	/ghhne/	/hing4/
殹	/skhne/xskhn/	/ai4/
殺	/kchne/kdhne/	/saat4/
殻	/gnhne/xxgnh/	/hok4/
